Adrenal_Gland	ENSG00000111364.16	chr12	+	ENSG00000111364.16.1	ENST00000536079.5	123602077,123602097,123602099,123602125,123602128,123602130,123602143,123602257,123605864,123605930,123605982,123605995,123606072,123606160,123607431,123607524,123607599,123607603,123607663,123607662,123607770,123608679,123608830,123609938,123610002,123610070,123610103,123610129,123613169,123613253,123615184,123615317,123616510,123616604,123616603,123617757,123617870,123617873,123618668,123618838,123619431,123619447,123619716,123619725,123619963,123620144,123620943	123602143,123602257,123605930,123605982,123606072,123606160,123607431,123607663,123607662,123608679,123608830,123609938,123610070	0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	tss,tss,tss,tss,tss,tss,tss,d,a,a,d,d,a,d,a,d,a,a,d,tes,tes,a,d,a,a,tes,tes,d,a,d,a,d,a,d,tes,a,tes,d,a,d,a,a,tes,d,a,tes,tes	0
Adipose_Subcutaneous	ENSG00000153048.11	chr16	-	ENSG00000153048.11.6	ENST00000614449.4	8861810,8861781,8861777,8861773,8861713,8861665,8861641,8860310,8860219,8860104,8859336,8859331,8859170,8858473,8858418,8858349,8855327,8855290,8855065,8852943	8861810,8861665,8860219,8860104,8859336,8859170,8858473,8858349,8855327,8852943	1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1	tss,tss,tss,tss,tss,d,d,a,a,d,a,tes,d,a,tes,d,a,tes,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000153048.11	chr16	-	ENSG00000153048.11.6	ENST00000614449.4	8861810,8861781,8861777,8861773,8861713,8861665,8861641,8860310,8860219,8860104,8859336,8859331,8859170,8858473,8858418,8858349,8855327,8855290,8855065,8852943	8861810,8861665,8860219,8860104,8859336,8859170,8858473,8858349,8855327,8852943	1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1	tss,tss,tss,tss,tss,d,d,a,a,d,a,tes,d,a,tes,d,a,tes,tes,tes	0
Adrenal_Gland	ENSG00000153048.11	chr16	-	ENSG00000153048.11.6	ENST00000614449.4	8861810,8861781,8861777,8861773,8861713,8861665,8861641,8860310,8860219,8860104,8859336,8859331,8859170,8858473,8858418,8858349,8855327,8855290,8855065,8852943	8861810,8861665,8860219,8860104,8859336,8859170,8858473,8858349,8855327,8852943	1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1	tss,tss,tss,tss,tss,d,d,a,a,d,a,tes,d,a,tes,d,a,tes,tes,tes	0
Adipose_Subcutaneous	ENSG00000153048.11	chr16	-	ENSG00000153048.11.6	ENST00000610831.4	8861810,8861781,8861777,8861773,8861713,8861665,8861641,8860310,8860219,8860104,8859336,8859331,8859170,8858473,8858418,8858349,8855327,8855290,8855065,8852943	8861810,8861641,8859336,8859170,8858473,8858349,8855327,8852943	1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1	tss,tss,tss,tss,tss,d,d,a,a,d,a,tes,d,a,tes,d,a,tes,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000153048.11	chr16	-	ENSG00000153048.11.6	ENST00000610831.4	8861810,8861781,8861777,8861773,8861713,8861665,8861641,8860310,8860219,8860104,8859336,8859331,8859170,8858473,8858418,8858349,8855327,8855290,8855065,8852943	8861810,8861641,8859336,8859170,8858473,8858349,8855327,8852943	1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1	tss,tss,tss,tss,tss,d,d,a,a,d,a,tes,d,a,tes,d,a,tes,tes,tes	0
Adrenal_Gland	ENSG00000153048.11	chr16	-	ENSG00000153048.11.6	ENST00000610831.4	8861810,8861781,8861777,8861773,8861713,8861665,8861641,8860310,8860219,8860104,8859336,8859331,8859170,8858473,8858418,8858349,8855327,8855290,8855065,8852943	8861810,8861641,8859336,8859170,8858473,8858349,8855327,8852943	1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1	tss,tss,tss,tss,tss,d,d,a,a,d,a,tes,d,a,tes,d,a,tes,tes,tes	0
Adipose_Subcutaneous	ENSG00000153048.11	chr16	-	ENSG00000153048.11.6	ENST00000567626.1	8861810,8861781,8861777,8861773,8861713,8861665,8861641,8860310,8860219,8860104,8859336,8859331,8859170,8858473,8858418,8858349,8855327,8855290,8855065,8852943	8861781,8861641,8860310,8860104,8859336,8859331	0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0	tss,tss,tss,tss,tss,d,d,a,a,d,a,tes,d,a,tes,d,a,tes,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000153048.11	chr16	-	ENSG00000153048.11.6	ENST00000567626.1	8861810,8861781,8861777,8861773,8861713,8861665,8861641,8860310,8860219,8860104,8859336,8859331,8859170,8858473,8858418,8858349,8855327,8855290,8855065,8852943	8861781,8861641,8860310,8860104,8859336,8859331	0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0	tss,tss,tss,tss,tss,d,d,a,a,d,a,tes,d,a,tes,d,a,tes,tes,tes	0
Adrenal_Gland	ENSG00000153048.11	chr16	-	ENSG00000153048.11.6	ENST00000567626.1	8861810,8861781,8861777,8861773,8861713,8861665,8861641,8860310,8860219,8860104,8859336,8859331,8859170,8858473,8858418,8858349,8855327,8855290,8855065,8852943	8861781,8861641,8860310,8860104,8859336,8859331	0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0	tss,tss,tss,tss,tss,d,d,a,a,d,a,tes,d,a,tes,d,a,tes,tes,tes	0
Adipose_Subcutaneous	ENSG00000153048.11	chr16	-	ENSG00000153048.11.6	ENST00000568968.1	8861810,8861781,8861777,8861773,8861713,8861665,8861641,8860310,8860219,8860104,8859336,8859331,8859170,8858473,8858418,8858349,8855327,8855290,8855065,8852943	8861777,8861641,8859336,8859170,8858473,8858349,8855327,8855290	0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0	tss,tss,tss,tss,tss,d,d,a,a,d,a,tes,d,a,tes,d,a,tes,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000153048.11	chr16	-	ENSG00000153048.11.6	ENST00000568968.1	8861810,8861781,8861777,8861773,8861713,8861665,8861641,8860310,8860219,8860104,8859336,8859331,8859170,8858473,8858418,8858349,8855327,8855290,8855065,8852943	8861777,8861641,8859336,8859170,8858473,8858349,8855327,8855290	0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0	tss,tss,tss,tss,tss,d,d,a,a,d,a,tes,d,a,tes,d,a,tes,tes,tes	0
Adrenal_Gland	ENSG00000153048.11	chr16	-	ENSG00000153048.11.6	ENST00000568968.1	8861810,8861781,8861777,8861773,8861713,8861665,8861641,8860310,8860219,8860104,8859336,8859331,8859170,8858473,8858418,8858349,8855327,8855290,8855065,8852943	8861777,8861641,8859336,8859170,8858473,8858349,8855327,8855290	0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0	tss,tss,tss,tss,tss,d,d,a,a,d,a,tes,d,a,tes,d,a,tes,tes,tes	0
Adipose_Subcutaneous	ENSG00000153048.11	chr16	-	ENSG00000153048.11.6	ENST00000569398.5	8861810,8861781,8861777,8861773,8861713,8861665,8861641,8860310,8860219,8860104,8859336,8859331,8859170,8858473,8858418,8858349,8855327,8855290,8855065,8852943	8861773,8861665,8860219,8860104,8859336,8859170,8858473,8858418	0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0	tss,tss,tss,tss,tss,d,d,a,a,d,a,tes,d,a,tes,d,a,tes,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000153048.11	chr16	-	ENSG00000153048.11.6	ENST00000569398.5	8861810,8861781,8861777,8861773,8861713,8861665,8861641,8860310,8860219,8860104,8859336,8859331,8859170,8858473,8858418,8858349,8855327,8855290,8855065,8852943	8861773,8861665,8860219,8860104,8859336,8859170,8858473,8858418	0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0	tss,tss,tss,tss,tss,d,d,a,a,d,a,tes,d,a,tes,d,a,tes,tes,tes	0
Adrenal_Gland	ENSG00000153048.11	chr16	-	ENSG00000153048.11.6	ENST00000569398.5	8861810,8861781,8861777,8861773,8861713,8861665,8861641,8860310,8860219,8860104,8859336,8859331,8859170,8858473,8858418,8858349,8855327,8855290,8855065,8852943	8861773,8861665,8860219,8860104,8859336,8859170,8858473,8858418	0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0	tss,tss,tss,tss,tss,d,d,a,a,d,a,tes,d,a,tes,d,a,tes,tes,tes	0
Adipose_Subcutaneous	ENSG00000153048.11	chr16	-	ENSG00000153048.11.6	ENST00000567554.5	8861810,8861781,8861777,8861773,8861713,8861665,8861641,8860310,8860219,8860104,8859336,8859331,8859170,8858473,8858418,8858349,8855327,8855290,8855065,8852943	8861713,8861665,8859336,8859170,8858473,8858349,8855327,8855065	0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0	tss,tss,tss,tss,tss,d,d,a,a,d,a,tes,d,a,tes,d,a,tes,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000153048.11	chr16	-	ENSG00000153048.11.6	ENST00000567554.5	8861810,8861781,8861777,8861773,8861713,8861665,8861641,8860310,8860219,8860104,8859336,8859331,8859170,8858473,8858418,8858349,8855327,8855290,8855065,8852943	8861713,8861665,8859336,8859170,8858473,8858349,8855327,8855065	0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0	tss,tss,tss,tss,tss,d,d,a,a,d,a,tes,d,a,tes,d,a,tes,tes,tes	0
Adrenal_Gland	ENSG00000153048.11	chr16	-	ENSG00000153048.11.6	ENST00000567554.5	8861810,8861781,8861777,8861773,8861713,8861665,8861641,8860310,8860219,8860104,8859336,8859331,8859170,8858473,8858418,8858349,8855327,8855290,8855065,8852943	8861713,8861665,8859336,8859170,8858473,8858349,8855327,8855065	0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0	tss,tss,tss,tss,tss,d,d,a,a,d,a,tes,d,a,tes,d,a,tes,tes,tes	0
Adipose_Subcutaneous	ENSG00000171595.14	chr17	+	ENSG00000171595.14.1	ENST00000311014.11	74274234,74274247,74274256,74274346,74281806,74281809,74282001,74285039,74285202,74286976,74287099,74289593,74289737,74291019,74291134,74299717,74299858,74301045,74301169,74305218,74305443,74309252,74309389,74310016,74310052,74310164,74312002,74312076,74312231,74314120,74314272,74314588,74314884	74274234,74274346,74281806,74282001,74285039,74285202,74286976,74287099,74289593,74289737,74291019,74291134,74299717,74299858,74301045,74301169,74305218,74305443,74309252,74309389,74310016,74310164,74312002,74312231,74314120,74314272,74314588,74314884	1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1	tss,tss,tss,d,a,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,a,d,a,d,d,a,d,a,tes	0
Adipose_Visceral_Omentum	ENSG00000171595.14	chr17	+	ENSG00000171595.14.1	ENST00000311014.11	74274234,74274247,74274256,74274346,74281806,74281809,74282001,74285039,74285202,74286976,74287099,74289593,74289737,74291019,74291134,74299717,74299858,74301045,74301169,74305218,74305443,74309252,74309389,74310016,74310052,74310164,74312002,74312076,74312231,74314120,74314272,74314588,74314884	74274234,74274346,74281806,74282001,74285039,74285202,74286976,74287099,74289593,74289737,74291019,74291134,74299717,74299858,74301045,74301169,74305218,74305443,74309252,74309389,74310016,74310164,74312002,74312231,74314120,74314272,74314588,74314884	1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1	tss,tss,tss,d,a,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,a,d,a,d,d,a,d,a,tes	0
Adrenal_Gland	ENSG00000171595.14	chr17	+	ENSG00000171595.14.1	ENST00000311014.11	74274234,74274247,74274256,74274346,74281806,74281809,74282001,74285039,74285202,74286976,74287099,74289593,74289737,74291019,74291134,74299717,74299858,74301045,74301169,74305218,74305443,74309252,74309389,74310016,74310052,74310164,74312002,74312076,74312231,74314120,74314272,74314588,74314884	74274234,74274346,74281806,74282001,74285039,74285202,74286976,74287099,74289593,74289737,74291019,74291134,74299717,74299858,74301045,74301169,74305218,74305443,74309252,74309389,74310016,74310164,74312002,74312231,74314120,74314272,74314588,74314884	1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1	tss,tss,tss,d,a,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,a,d,a,d,d,a,d,a,tes	0
Adipose_Subcutaneous	ENSG00000171595.14	chr17	+	ENSG00000171595.14.1	ENST00000582036.5	74274234,74274247,74274256,74274346,74281806,74281809,74282001,74285039,74285202,74286976,74287099,74289593,74289737,74291019,74291134,74299717,74299858,74301045,74301169,74305218,74305443,74309252,74309389,74310016,74310052,74310164,74312002,74312076,74312231,74314120,74314272,74314588,74314884	74274247,74274346,74281809,74282001,74285039,74285202,74286976,74287099,74289593,74289737,74291019,74291134,74299717,74299858,74301045,74301169,74305218,74305443,74309252,74309389,74310052,74310164,74312002,74312231,74314120,74314272,74314588,74314884	0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1	tss,tss,tss,d,a,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,a,d,a,d,d,a,d,a,tes	0
Adipose_Visceral_Omentum	ENSG00000171595.14	chr17	+	ENSG00000171595.14.1	ENST00000582036.5	74274234,74274247,74274256,74274346,74281806,74281809,74282001,74285039,74285202,74286976,74287099,74289593,74289737,74291019,74291134,74299717,74299858,74301045,74301169,74305218,74305443,74309252,74309389,74310016,74310052,74310164,74312002,74312076,74312231,74314120,74314272,74314588,74314884	74274247,74274346,74281809,74282001,74285039,74285202,74286976,74287099,74289593,74289737,74291019,74291134,74299717,74299858,74301045,74301169,74305218,74305443,74309252,74309389,74310052,74310164,74312002,74312231,74314120,74314272,74314588,74314884	0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1	tss,tss,tss,d,a,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,a,d,a,d,d,a,d,a,tes	0
Adrenal_Gland	ENSG00000171595.14	chr17	+	ENSG00000171595.14.1	ENST00000582036.5	74274234,74274247,74274256,74274346,74281806,74281809,74282001,74285039,74285202,74286976,74287099,74289593,74289737,74291019,74291134,74299717,74299858,74301045,74301169,74305218,74305443,74309252,74309389,74310016,74310052,74310164,74312002,74312076,74312231,74314120,74314272,74314588,74314884	74274247,74274346,74281809,74282001,74285039,74285202,74286976,74287099,74289593,74289737,74291019,74291134,74299717,74299858,74301045,74301169,74305218,74305443,74309252,74309389,74310052,74310164,74312002,74312231,74314120,74314272,74314588,74314884	0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1	tss,tss,tss,d,a,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,a,d,a,d,d,a,d,a,tes	0
Adipose_Subcutaneous	ENSG00000171595.14	chr17	+	ENSG00000171595.14.1	ENST00000579055.5	74274234,74274247,74274256,74274346,74281806,74281809,74282001,74285039,74285202,74286976,74287099,74289593,74289737,74291019,74291134,74299717,74299858,74301045,74301169,74305218,74305443,74309252,74309389,74310016,74310052,74310164,74312002,74312076,74312231,74314120,74314272,74314588,74314884	74274256,74274346,74281806,74282001,74285039,74285202,74289593,74289737,74291019,74291134,74299717,74299858,74301045,74301169,74305218,74305443,74309252,74309389,74310016,74310164,74312002,74312076,74314120,74314272,74314588,74314884	0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1	tss,tss,tss,d,a,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,a,d,a,d,d,a,d,a,tes	0
Adipose_Visceral_Omentum	ENSG00000171595.14	chr17	+	ENSG00000171595.14.1	ENST00000579055.5	74274234,74274247,74274256,74274346,74281806,74281809,74282001,74285039,74285202,74286976,74287099,74289593,74289737,74291019,74291134,74299717,74299858,74301045,74301169,74305218,74305443,74309252,74309389,74310016,74310052,74310164,74312002,74312076,74312231,74314120,74314272,74314588,74314884	74274256,74274346,74281806,74282001,74285039,74285202,74289593,74289737,74291019,74291134,74299717,74299858,74301045,74301169,74305218,74305443,74309252,74309389,74310016,74310164,74312002,74312076,74314120,74314272,74314588,74314884	0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1	tss,tss,tss,d,a,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,a,d,a,d,d,a,d,a,tes	0
Adrenal_Gland	ENSG00000171595.14	chr17	+	ENSG00000171595.14.1	ENST00000579055.5	74274234,74274247,74274256,74274346,74281806,74281809,74282001,74285039,74285202,74286976,74287099,74289593,74289737,74291019,74291134,74299717,74299858,74301045,74301169,74305218,74305443,74309252,74309389,74310016,74310052,74310164,74312002,74312076,74312231,74314120,74314272,74314588,74314884	74274256,74274346,74281806,74282001,74285039,74285202,74289593,74289737,74291019,74291134,74299717,74299858,74301045,74301169,74305218,74305443,74309252,74309389,74310016,74310164,74312002,74312076,74314120,74314272,74314588,74314884	0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1	tss,tss,tss,d,a,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,a,d,a,d,d,a,d,a,tes	0
Adipose_Subcutaneous	ENSG00000137266.15	chr6	-	ENSG00000137266.15.4	ENST00000380302.8	3445013,3444984,3444969,3444818,3432339,3432093,3415856,3415751,3410343,3410187,3324003,3323833,3323319,3323265,3298219,3298090,3289867,3289763,3287092,3286858,3285112,3285078,3283976,3283851,3273413,3272830,3272828,3272492,3271774	3445013,3444818,3415856,3415751,3410343,3410187,3324003,3323833,3298219,3298090,3289867,3289763,3287092,3286858,3285112,3285078,3283976,3283851,3273413,3271774	1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,d,a,tes	0
Adipose_Visceral_Omentum	ENSG00000137266.15	chr6	-	ENSG00000137266.15.4	ENST00000380302.8	3445013,3444984,3444969,3444818,3432339,3432093,3415856,3415751,3410343,3410187,3324003,3323833,3323319,3323265,3298219,3298090,3289867,3289763,3287092,3286858,3285112,3285078,3283976,3283851,3273413,3272830,3272828,3272492,3271774	3445013,3444818,3415856,3415751,3410343,3410187,3324003,3323833,3298219,3298090,3289867,3289763,3287092,3286858,3285112,3285078,3283976,3283851,3273413,3271774	1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,d,a,tes	0
Adrenal_Gland	ENSG00000137266.15	chr6	-	ENSG00000137266.15.4	ENST00000380302.8	3445013,3444984,3444969,3444818,3432339,3432093,3415856,3415751,3410343,3410187,3324003,3323833,3323319,3323265,3298219,3298090,3289867,3289763,3287092,3286858,3285112,3285078,3283976,3283851,3273413,3272830,3272828,3272492,3271774	3445013,3444818,3415856,3415751,3410343,3410187,3324003,3323833,3298219,3298090,3289867,3289763,3287092,3286858,3285112,3285078,3283976,3283851,3273413,3271774	1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,d,a,tes	0
Adipose_Subcutaneous	ENSG00000137266.15	chr6	-	ENSG00000137266.15.4	ENST00000490273.5	3445013,3444984,3444969,3444818,3432339,3432093,3415856,3415751,3410343,3410187,3324003,3323833,3323319,3323265,3298219,3298090,3289867,3289763,3287092,3286858,3285112,3285078,3283976,3283851,3273413,3272830,3272828,3272492,3271774	3444984,3444818,3432339,3432093,3415856,3415751,3410343,3410187,3324003,3323833,3298219,3298090,3289867,3289763,3287092,3286858,3285112,3285078,3283976,3283851,3273413,3272830	0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,d,a,tes	0
Adipose_Visceral_Omentum	ENSG00000137266.15	chr6	-	ENSG00000137266.15.4	ENST00000490273.5	3445013,3444984,3444969,3444818,3432339,3432093,3415856,3415751,3410343,3410187,3324003,3323833,3323319,3323265,3298219,3298090,3289867,3289763,3287092,3286858,3285112,3285078,3283976,3283851,3273413,3272830,3272828,3272492,3271774	3444984,3444818,3432339,3432093,3415856,3415751,3410343,3410187,3324003,3323833,3298219,3298090,3289867,3289763,3287092,3286858,3285112,3285078,3283976,3283851,3273413,3272830	0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,d,a,tes	0
Adrenal_Gland	ENSG00000137266.15	chr6	-	ENSG00000137266.15.4	ENST00000490273.5	3445013,3444984,3444969,3444818,3432339,3432093,3415856,3415751,3410343,3410187,3324003,3323833,3323319,3323265,3298219,3298090,3289867,3289763,3287092,3286858,3285112,3285078,3283976,3283851,3273413,3272830,3272828,3272492,3271774	3444984,3444818,3432339,3432093,3415856,3415751,3410343,3410187,3324003,3323833,3298219,3298090,3289867,3289763,3287092,3286858,3285112,3285078,3283976,3283851,3273413,3272830	0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,d,a,tes	0
Adipose_Subcutaneous	ENSG00000137266.15	chr6	-	ENSG00000137266.15.4	ENST00000497691.5	3445013,3444984,3444969,3444818,3432339,3432093,3415856,3415751,3410343,3410187,3324003,3323833,3323319,3323265,3298219,3298090,3289867,3289763,3287092,3286858,3285112,3285078,3283976,3283851,3273413,3272830,3272828,3272492,3271774	3444969,3444818,3415856,3415751,3410343,3410187,3324003,3323833,3323319,3323265,3298219,3298090,3289867,3289763,3287092,3286858,3285112,3285078,3283976,3283851,3273413,3272828,3272492,3271774	0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,d,a,tes	0
Adipose_Visceral_Omentum	ENSG00000137266.15	chr6	-	ENSG00000137266.15.4	ENST00000497691.5	3445013,3444984,3444969,3444818,3432339,3432093,3415856,3415751,3410343,3410187,3324003,3323833,3323319,3323265,3298219,3298090,3289867,3289763,3287092,3286858,3285112,3285078,3283976,3283851,3273413,3272830,3272828,3272492,3271774	3444969,3444818,3415856,3415751,3410343,3410187,3324003,3323833,3323319,3323265,3298219,3298090,3289867,3289763,3287092,3286858,3285112,3285078,3283976,3283851,3273413,3272828,3272492,3271774	0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,d,a,tes	0
